,PAY,ACCEPTED
0,29.35873226,0
1,22.98684655,0
2,18.02034841,0
3,45.73071708,1
4,14.64284475,0
5,24.98563479,1
6,26.39212506,1
7,32.02364209,1
8,38.29520952,1
9,27.75353508,0
10,30.69963888,1
11,44.00636724,1
12,50.57676028,1
13,21.40083667,1
14,43.07691305,1
15,34.32244582,1
16,25.43402197,1
17,10.87001806,0
18,42.01674729,1
19,24.15650811,1
20,24.46670721,1
21,19.60796775,0
22,20.67048409,0
23,24.17216338,1
24,12.56868652,1
25,24.40603213,0
26,52.1948532,1
27,25.80282687,0
28,26.93989283,1
29,25.46797509,0
30,14.7134849,0
31,34.72586591,1
32,25.84144123,1
33,34.10778275,1
34,25.14187856,1
35,21.74069353,0
36,7.773128548,0
37,18.65290476,1
38,14.34751343,0
39,28.30114995,0
40,12.64329153,1
41,29.80563459,1
42,19.63213514,0
43,20.57130376,0
44,20.02714083,0
45,28.67359628,0
46,27.34137882,1
47,23.17391776,0
48,23.8121645,1
49,23.030398,0
50,37.58153798,1
51,14.12631944,0
52,33.18522583,1
53,45.98465265,1
54,7.470608023,0
55,25.0596449,1
56,23.82066586,1
57,22.79519197,1
58,20.74014736,0
59,31.76698198,0
60,18.8096002,0
61,23.37179174,0
62,0,0
63,37.05720839,1
64,30.75074574,1
65,25.59679197,1
66,20.67378486,0
67,21.96007878,1
68,30.07910453,0
69,32.22000468,1
70,22.88182355,0
71,28.52878487,1
72,8.296113505,0
73,26.60396691,0
74,10.37909725,0
75,32.29454873,0
76,16.34873239,0
77,19.10583862,0
78,33.8016996,1
79,14.96109418,0
80,9.430115575,0
81,14.06050571,0
82,13.59038554,0
83,37.52309475,1
84,25.21290843,1
85,37.3179591,1
86,40.74572214,1
87,37.62247256,1
88,45.58140732,1
89,33.58236239,0
90,34.81544607,1
91,20.3442834,1
92,25.05668001,0
93,38.09095507,1
94,25.5744403,0
95,16.08278811,0
96,6.695155728,0
97,16.51671957,0
98,36.25009885,1
99,5.187260259,0
100,15.14592002,0
101,25.72248229,0
102,34.7685486,1
103,26.40186156,0
104,36.78538986,1
105,13.2641206,0
106,10.42275627,0
107,37.4206305,0
108,27.66987568,1
109,33.74071912,1
110,27.00723438,0
111,44.57495962,1
112,26.42440976,1
113,35.24236487,1
114,18.15836312,0
115,32.13352816,1
116,25.72573663,1
117,13.31657824,0
118,40.92737721,1
119,14.80463144,0
120,30.61445253,1
121,46.01230212,1
122,25.47533065,0
123,30.39043246,1
124,28.64060837,1
125,30.48914606,1
126,38.51554094,1
127,39.22315528,1
128,38.54129269,1
129,36.8001672,1
130,20.10553482,0
131,34.54354301,0
132,29.0854742,1
133,18.30951122,1
134,30.63346869,1
135,22.70839812,1
136,24.35346962,0
137,18.23835124,0
138,36.21963012,1
139,13.50406058,0
140,16.53131446,0
141,17.18844146,0
142,10.01843142,0
143,33.33528063,1
144,31.59550768,1
145,28.27632244,0
146,14.08174025,0
147,21.28862884,0
148,22.45782075,0
149,32.54698283,1
150,32.05234609,1
151,32.18240567,0
152,23.58756336,0
153,15.81100018,0
154,23.39722988,0
155,26.79895117,1
156,29.31393798,0
157,28.82066017,1
158,40.02119241,1
159,41.21012721,1
160,37.44048085,1
161,25.26345626,1
162,27.50614312,1
163,37.16921916,1
164,23.68050248,1
165,30.1926381,1
166,20.34418679,0
167,19.22512478,1
168,42.9624027,1
169,29.22220927,1
170,13.96106664,0
171,26.73630379,1
172,26.59963193,1
173,19.51893954,0
174,19.37011305,0
175,29.74865258,1
176,0,0
177,11.99086486,0
178,38.64757593,1
179,10.47677333,0
180,18.00945844,0
181,7.491067886,0
182,24.1244171,0
183,27.92991818,0
184,25.40685247,1
185,25.11949895,0
186,21.78930773,0
187,35.20918984,1
188,30.62557376,1
189,21.7973172,0
190,26.6086404,0
191,34.01484289,1
192,36.88278876,1
193,36.90329143,1
194,21.73590258,0
195,26.21956173,0
196,20.28691937,0
197,24.87942426,1
198,40.43649656,1
199,40.10462667,1
200,28.14354647,1
201,29.7354244,1
202,33.78475906,1
203,27.41616256,0
204,14.28284097,0
205,24.91375308,1
206,42.8727404,1
207,26.10641743,1
208,20.82453018,0
209,15.70735521,0
210,20.85071354,0
211,21.69039347,1
212,6.85230971,0
213,19.23556615,0
214,33.42429835,1
215,31.18817663,0
216,22.57596328,0
217,29.42210754,1
218,39.12090977,1
219,17.93020065,0
220,32.40772767,1
221,22.68034637,0
222,23.82772474,0
223,22.89245086,0
224,20.11182469,0
225,20.3155951,0
226,20.67914983,0
227,53.66756318,1
228,16.37156431,0
229,26.67562443,1
230,27.92069386,1
231,30.5423821,1
232,37.76404206,0
233,41.97654209,1
234,42.13534931,1
235,8.932557797,0
236,39.98899801,1
237,22.59838574,1
238,23.36787514,0
239,31.17204819,1
240,6.371001311,0
241,39.1943162,1
242,29.04294189,0
243,13.79019005,0
244,12.87747316,0
245,28.22308217,1
246,27.78727696,1
247,30.30260542,0
248,37.23026608,1
249,41.00113221,1
250,6.477430068,0
251,21.34050167,1
252,19.99007208,0
253,11.23445524,0
254,32.39965333,1
255,24.28841707,1
256,28.52477455,1
257,33.68796942,1
258,23.46382444,0
259,19.38203011,0
260,21.20033818,0
261,29.87845844,1
262,22.52560975,0
263,32.54652831,1
264,13.79155022,0
265,24.13651031,0
266,29.76201078,1
267,26.16253188,1
268,11.93363181,0
269,25.51672933,1
270,34.64566134,1
271,24.05305714,0
272,45.46405212,1
273,39.57466011,1
274,38.60786409,1
275,47.92655968,1
276,24.55957901,0
277,16.34241668,0
278,37.56151238,1
279,35.06691708,1
280,23.46824532,0
281,21.76082828,0
282,29.19202208,1
283,36.32015868,1
284,35.05530793,1
285,14.78697492,0
286,21.38722067,0
287,16.52367195,0
288,20.95110981,0
289,6.260229488,0
290,15.28859123,0
291,23.49305809,0
292,20.03190541,0
293,44.27944139,1
294,21.73070007,0
295,21.3495225,0
296,36.69243882,1
297,20.15759694,1
298,17.23284709,1
299,23.79356526,1
300,34.15760614,1
301,9.786282304,0
302,28.57483056,1
303,19.94401312,1
304,22.55686201,0
305,29.53486672,1
306,23.1532642,1
307,20.04290783,0
308,28.87710729,1
309,25.33645622,1
310,43.91827915,1
311,31.31219057,0
312,36.26360074,1
313,11.92650063,0
314,25.56339774,1
315,19.28372965,0
316,14.32071285,0
317,28.45683536,1
318,28.17119641,1
319,43.15481885,0
320,15.44134624,0
321,24.1001687,1
322,18.29226372,0
323,22.45981229,0
324,39.14054429,1
325,36.63165932,1
326,30.89219413,1
327,28.22390897,1
328,30.28942917,1
329,30.01259001,1
330,18.28475095,0
331,29.60233241,1
332,28.57195381,0
333,36.67735262,1
334,13.32956392,0
335,27.90826242,1
336,12.34246209,0
337,25.35927073,1
338,36.00180916,1
339,32.09148192,1
340,33.79861527,1
341,18.91211175,0
342,11.23808953,0
343,17.92040512,0
344,13.26030177,0
345,33.04401468,1
346,23.08424594,1
347,46.79986705,1
348,19.95010925,0
349,44.88197113,1
350,18.51116701,0
351,21.34025939,0
352,33.91107467,1
353,22.7941348,0
354,26.54302929,1
355,25.51628133,1
356,15.01856833,0
357,30.45110793,1
358,30.6578952,1
359,19.81169298,0
360,14.4097722,0
361,24.85120729,1
362,30.93022828,1
363,27.09515888,1
364,23.48282104,0
365,38.2144811,1
366,26.55101763,1
367,43.66214822,1
368,15.9276833,1
369,34.64214394,1
370,19.04460083,0
371,34.12782745,1
372,22.10941899,0
373,13.48243748,0
374,40.55428122,1
375,28.57919118,1
376,19.60208415,0
377,22.5336629,0
378,21.02180326,0
379,29.81156934,1
380,16.64264737,0
381,29.27607262,1
382,20.71200885,1
383,18.71413265,0
384,25.00967739,0
385,21.94609111,1
386,23.23925328,0
387,35.65709581,1
388,11.69530902,0
389,15.48134042,0
390,33.29452866,1
391,24.44103654,0
392,26.31526338,1
393,29.65929842,1
394,36.42449186,1
395,18.64087309,1
396,32.56524189,1
397,21.38732741,0
398,34.75920569,1
399,38.21328729,1
400,46.13747378,1
401,35.22995208,1
402,23.1935795,0
403,35.03912693,1
404,30.5845021,1
405,17.26219246,0
406,23.67164351,0
407,29.10451981,1
408,17.44136715,0
409,17.5816123,0
410,24.91037529,1
411,25.49078798,1
412,37.48820908,1
413,24.31994764,1
414,20.89371449,0
415,31.35886537,1
416,32.93059552,1
417,30.05752888,0
418,24.32111505,0
419,34.29474517,1
420,34.45033428,1
421,42.86343229,1
422,28.3172386,1
423,15.94332584,0
424,12.39829056,0
425,24.17392972,1
426,32.20945506,1
427,30.86598817,1
428,25.97258554,0
429,39.70487207,1
430,32.08599367,1
431,13.74732633,0
432,39.28490205,1
433,21.05721692,1
434,36.72340868,1
435,23.95026691,1
436,22.87815501,0
437,14.57498127,0
438,23.29528398,1
439,43.82794902,1
440,44.16280582,1
441,35.43783997,1
442,31.65984614,0
443,48.44885627,1
444,25.78565475,1
445,22.5231372,0
446,16.74325083,0
447,20.54326572,1
448,15.20880448,1
449,12.26131458,0
450,18.55242695,0
451,32.73596212,1
452,18.27603133,0
453,21.26995788,0
454,12.99716684,0
455,35.28661135,1
456,36.98926725,1
457,13.07491377,0
458,27.05816067,1
459,27.35940309,1
460,16.34539149,0
461,3.606459034,0
462,26.94468818,1
463,46.12067802,1
464,26.76248857,0
465,27.15969037,1
466,8.38107962,0
467,9.161199715,0
468,21.11659956,0
469,41.47908928,1
470,8.729093147,0
471,30.30516717,0
472,26.35552955,1
473,21.73202816,1
474,8.866213089,0
475,46.86944082,1
476,28.37682944,1
477,0,0
478,16.25695624,0
479,31.81370509,1
480,16.6090676,0
481,29.36410625,1
482,27.22991309,1
483,10.07589007,0
484,34.98240901,1
485,25.85178334,0
486,30.88628121,1
487,18.46806343,0
488,39.13048507,1
489,25.37515109,1
490,34.65499815,1
491,29.91403221,1
492,31.03278139,1
493,32.75125982,1
494,18.89230514,0
495,24.47012848,0
496,37.74239403,1
497,20.82525506,0
498,16.86848803,0
499,5.648392037,0
500,21.64057341,0
501,26.34731118,0
502,30.28852392,1
503,23.27102434,0
504,15.55328786,0
505,30.03311423,1
506,21.0563205,0
507,35.06899544,1
508,18.33715801,1
509,24.56136861,1
510,13.92605523,0
511,24.67201299,1
512,26.98060696,1
513,48.40939882,1
514,20.23765939,1
515,38.19889671,1
516,12.00655194,0
517,20.27108239,0
518,44.35810772,1
519,53.56619032,1
520,28.96946452,1
521,14.97699144,0
522,33.47261327,1
523,38.60964953,1
524,31.4314986,1
525,29.44532541,1
526,30.66212068,1
527,24.37180545,1
528,18.6134405,0
529,23.90071471,1
530,25.46747473,0
531,23.12221878,1
532,13.62321041,0
533,23.53502131,0
534,47.23767541,1
535,26.87147415,0
536,24.15077549,0
537,29.20752442,1
538,33.53062222,1
539,34.72584927,1
540,22.2306249,0
541,31.66898714,1
542,21.15608236,0
543,20.80702999,0
544,24.05903317,0
545,13.32516721,0
546,14.29990008,0
547,22.86001328,0
548,36.02531219,1
549,35.70027271,1
550,20.84436843,0
551,23.10192325,1
552,31.97534992,0
553,13.43621681,0
554,29.01150403,1
555,30.9713071,1
556,26.26719114,1
557,23.51503166,0
558,38.47448041,1
559,20.20646936,0
560,16.14720859,0
561,46.83912208,1
562,19.54748222,0
563,30.39683483,1
564,41.88476371,1
565,7.685812035,0
566,26.106958,0
567,33.72122388,1
568,25.35613107,1
569,39.33414143,1
570,33.93255195,1
571,17.78265013,1
572,17.04119034,0
573,9.083023823,0
574,28.92181081,0
575,40.48708874,0
576,3.472824984,0
577,13.68477816,0
578,25.30690002,0
579,9.363907201,0
580,9.380208695,0
581,16.9910785,0
582,31.36412007,1
583,17.53850143,0
584,13.98399851,0
585,36.71774025,1
586,24.49701988,1
587,23.72366304,0
588,6.526067047,0
589,9.739995691,0
590,21.18523921,0
591,20.43987513,0
592,20.03823564,0
593,27.35349043,1
594,21.88219679,0
595,31.09990069,0
596,21.56862074,0
597,11.82498288,0
598,11.04949067,0
599,16.31798702,0
600,25.76635371,0
601,42.04070562,1
602,19.00985588,1
603,30.36886664,1
604,21.61806732,1
605,19.82449442,0
606,21.49160432,0
607,25.41587264,1
608,9.679750669,0
609,6.039176362,0
610,21.59903503,1
611,41.31685645,1
612,12.36855529,0
613,36.5766652,1
614,18.201185,0
615,31.70716709,0
616,35.14854704,1
617,15.19731352,0
618,24.64070205,1
619,10.60232615,0
620,24.81762905,0
621,20.11779249,0
622,22.30352406,0
623,33.56817465,1
624,26.02449718,0
625,26.45381436,1
626,29.32748775,1
627,35.56853358,1
628,14.59902224,0
629,24.33865577,1
630,34.55921378,1
631,16.09840016,0
632,17.61301612,0
633,22.2980942,0
634,36.22653571,1
635,29.59117008,1
636,5.251010241,0
637,32.21279495,1
638,27.28439335,1
639,17.6759967,0
640,32.55166278,1
641,20.30104553,0
642,38.44026079,1
643,33.55984078,1
644,33.2140269,1
645,21.16383066,1
646,30.9521379,1
647,27.43165626,1
648,1.483112675,0
649,38.53673882,1
650,30.88931844,1
651,19.57318836,0
652,37.20309941,1
653,24.52639841,1
654,23.68870823,1
655,13.27423343,0
656,38.34860477,1
657,26.59511171,1
658,26.05158466,1
659,33.89631958,1
660,35.41698767,1
661,36.5975444,1
662,9.000911314,1
663,45.56544136,1
664,45.63189387,1
665,11.07274312,0
666,12.67243976,0
667,19.23273127,1
668,30.96235676,1
669,43.56711564,1
670,21.03761467,0
671,27.64631473,1
672,28.71404395,1
673,20.0675444,0
674,31.3193126,0
675,20.54413212,0
676,6.945789629,0
677,11.3043072,0
678,20.08943166,0
679,15.71182501,0
680,35.09148122,1
681,26.1364044,0
682,22.34226333,1
683,36.37615693,1
684,29.30353613,1
685,12.59801094,0
686,32.81536081,1
687,33.28296051,1
688,16.70832369,0
689,23.39084944,0
690,29.29314471,1
691,30.12499597,1
692,12.57353735,0
693,18.79684381,0
694,29.12937012,0
695,27.88764127,0
696,39.90864596,1
697,0.712648633,0
698,31.41648713,1
699,14.44737733,0
700,0,0
701,46.93971917,1
702,16.55806755,0
703,39.15396484,1
704,18.91142583,0
705,33.06034675,1
706,18.50195418,0
707,30.37662872,0
708,8.763298515,0
709,22.70759898,0
710,49.55446021,1
711,28.39827388,0
712,28.86156193,0
713,42.41420128,1
714,12.12207389,0
715,12.44351007,0
716,41.28462295,1
717,6.667795713,0
718,22.51043415,1
719,8.586359144,0
720,24.49863561,0
721,29.78210786,1
722,33.89119644,1
723,30.48847,1
724,40.43896448,1
725,26.11177821,1
726,9.281151606,0
727,26.96127399,1
728,37.04253733,0
729,17.02883442,0
730,50.19544036,1
731,39.21661151,1
732,17.11916841,0
733,25.50077775,0
734,40.07239069,1
735,25.78793242,1
736,29.67542723,1
737,20.97148886,1
738,9.737868892,0
739,31.38779273,1
740,35.96022969,1
741,22.96440648,0
742,13.87256299,0
743,40.34645054,1
744,33.46156642,1
745,27.89906687,0
746,32.75931492,1
747,20.27934401,0
748,15.94897695,0
749,20.6279011,1
750,32.77239515,1
751,20.2958326,0
752,21.39982768,0
753,30.99944313,1
754,38.40500677,1
755,48.14800204,1
756,24.44850617,0
757,36.62015678,1
758,15.39610793,0
759,34.2233078,1
760,21.74034386,0
761,40.32245703,1
762,16.32032712,0
763,31.10194147,1
764,14.86622201,0
765,34.60172791,1
766,24.401192,0
767,22.22573773,1
768,34.79885097,1
769,10.8187423,0
770,14.36794938,0
771,25.71376267,0
772,24.85971554,1
773,34.40796185,1
774,18.83825388,0
775,24.04437849,0
776,15.46605124,0
777,33.2549751,1
778,20.68973164,0
779,27.54446756,1
780,0,0
781,33.06047278,1
782,11.48703089,0
783,26.58590483,0
784,4.623072133,0
785,27.35250697,0
786,25.30751512,0
787,24.50853521,0
